% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.00621428	1	0	0	1.01057e-12	2130.47	0
0.00621428	1	0	0	3.76944e-12	7946.67	0
0.00621428	1	0	0	8.12237e-13	1712.35	0
0.00621428	1	0	0	6.60012e-13	1391.43	0
0.00621428	1	0	0	5.05938e-13	1066.61	0
0.00621428	1	0	0	4.98104e-13	1050.1	0
0.00621428	1	0	0	1.02236e-12	2155.31	0
0.00621428	1	0	0	7.34143e-13	1547.71	0
0.00621428	1	0	0	4.11028e-12	8665.22	0
0.00621428	1	0	0	5.5541e-13	1170.91	0
0.00621428	1	0	0	4.35389e-13	917.881	0
0.00621428	1	0	0	6.36367e-13	1341.58	0
0.00621428	1	0	0	2.53888e-12	5352.43	0
0.00621428	1	0	0	4.44821e-13	937.765	0
0.00621428	1	0	0	5.98846e-13	1262.48	0
0.00621428	1	0	0	5.47174e-12	11535.4	0
0.00621428	1	0	0	1.1441e-11	24119.8	0
0.00621428	1	0	0	4.85563e-13	1023.66	0
0.00621428	1	0	0	1.43022e-12	3015.17	0
0.00621428	1	0	0	7.56761e-13	1595.39	0
0.00621428	1	0	0	8.8562e-13	1867.05	0
0.00621428	1	0	0	6.11456e-12	12890.6	0
0.00621428	1	0	0	5.72956e-13	1207.9	0
0.00621428	1	0	0	1.39567e-12	2942.33	0
0.00621428	1	0	0	3.89983e-12	8221.56	0
0.00621428	1	0	0	4.29313e-13	905.071	0
0.00621428	1	0	0	1.18472e-12	2497.62	0
0.00621428	1	0	0	9.05771e-13	1909.53	0
0.00621428	1	0	0	5.20791e-13	1097.92	0
0.00621428	1	0	0	5.08707e-13	1072.45	0
0.00621428	1	0	0	4.40926e-13	929.553	0
0.00621428	1	0	0	1.6263e-12	3428.53	0
0.00621428	1	0	0	7.14866e-13	1507.07	0
0.00621428	1	0	0	5.84603e-13	1232.45	0
0.00621428	1	0	0	3.54144e-12	7466.01	0
0.00621428	1	0	0	1.67218e-11	35252.6	0
0.00621428	1	0	0	2.11218e-11	44528.6	0
0.00621428	1	0	0	8.03255e-13	1693.41	0
0.00621428	1	0	0	1.0011e-12	2110.5	0
0.00621428	1	0	0	7.61897e-13	1606.22	0
0.00621428	1	0	0	1.59252e-12	3357.32	0
0.00621428	1	0	0	5.6492e-13	1190.96	0
0.00621428	1	0	0	5.54257e-13	1168.48	0
0.00621428	1	0	0	5.21333e-13	1099.07	0
0.00621428	1	0	0	4.34948e-13	916.951	0
0.00621428	1	0	0	2.02216e-12	4263.08	0
0.00621428	1	0	0	6.15839e-13	1298.3	0
0.00621428	1	0	0	8.28402e-13	1746.42	0
0.00621428	1	0	0	8.54842e-12	18021.6	0
0.00621428	1	0	0	5.49154e-13	1157.72	0
0.00621428	1	0	0	5.50629e-13	1160.83	0
0.00621428	1	0	0	3.07845e-12	6489.94	0
0.00621428	1	0	0	4.29414e-13	905.283	0
0.00621428	1	0	0	4.46212e-13	940.697	0
0.00721428	1	0	0	4.32712e-13	912.236	0
0.00721428	1	0	0	4.28932e-13	904.268	0
0.00721428	1	0	0	5.6788e-13	1197.2	0
0.00721428	1	0	0	4.59099e-13	967.866	0
0.00721428	1	0	0	5.65398e-13	1191.96	0
0.00721428	1	0	0	5.57961e-13	1176.28	0
0.00721428	1	0	0	7.12503e-13	1502.09	0
0.00721428	1	0	0	5.71397e-13	1204.61	0
0.00721428	1	0	0	5.85317e-13	1233.96	0
0.00721428	1	0	0	1.01057e-12	2130.46	0
0.00721428	1	0	0	3.76957e-12	7946.96	0
0.00721428	1	0	0	8.12245e-13	1712.36	0
0.00721428	1	0	0	6.59999e-13	1391.4	0
0.00721428	1	0	0	5.05933e-13	1066.6	0
0.00721428	1	0	0	4.98101e-13	1050.09	0
0.00721428	1	0	0	1.02237e-12	2155.35	0
0.00721428	1	0	0	7.34152e-13	1547.73	0
0.00721428	1	0	0	4.11015e-12	8664.97	0
0.00721428	1	0	0	5.55413e-13	1170.91	0
0.00721428	1	0	0	4.35391e-13	917.884	0
0.00721428	1	0	0	6.36365e-13	1341.57	0
0.00721428	1	0	0	2.53883e-12	5352.31	0
0.00721428	1	0	0	4.44817e-13	937.756	0
0.00721428	1	0	0	5.98852e-13	1262.49	0
0.00721428	1	0	0	5.47152e-12	11535	0
0.00721428	1	0	0	1.14404e-11	24118.5	0
0.00721428	1	0	0	4.85562e-13	1023.65	0
0.00721428	1	0	0	1.43024e-12	3015.21	0
0.00721428	1	0	0	7.56768e-13	1595.41	0
0.00721428	1	0	0	8.8561e-13	1867.03	0
0.00721428	1	0	0	6.11435e-12	12890.2	0
0.00721428	1	0	0	5.72947e-13	1207.88	0
0.00721428	1	0	0	1.39569e-12	2942.37	0
0.00721428	1	0	0	3.89992e-12	8221.75	0
0.00721428	1	0	0	4.29312e-13	905.069	0
0.00721428	1	0	0	1.1847e-12	2497.58	0
0.00721428	1	0	0	9.05787e-13	1909.57	0
0.00721428	1	0	0	5.20791e-13	1097.92	0
0.00721428	1	0	0	5.087e-13	1072.43	0
0.00721428	1	0	0	4.40924e-13	929.549	0
0.00721428	1	0	0	1.62628e-12	3428.5	0
0.00721428	1	0	0	7.14877e-13	1507.09	0
0.00721428	1	0	0	5.84612e-13	1232.47	0
0.00721428	1	0	0	3.54155e-12	7466.24	0
