% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.0882143	1	0	49	6.67044e-13	1406.25	0
0.0882143	1	0	24	7.16585e-13	1510.69	0
0.0882143	1	0	5	1.6789e-12	3539.43	0
0.0882143	1	0	15	8.52794e-13	1797.85	0
0.0882143	1	0	23	4.49894e-13	948.46	0
0.0882143	1	0	47	4.94942e-13	1043.43	0
0.0882143	1	0	58	1.89021e-12	3984.91	0
0.0882143	1	0	17	3.00179e-12	6328.33	0
0.0882143	1	0	2	9.77845e-13	2061.48	0
0.0882143	1	0	40	3.41808e-12	7205.95	0
0.0882143	1	0	55	5.45071e-13	1149.11	0
0.0882143	1	0	59	1.10437e-12	2328.21	0
0.0882143	1	0	20	3.46462e-12	7304.05	0
0.0882143	1	0	51	5.51837e-13	1163.38	0
0.0882143	1	0	43	5.42736e-13	1144.19	0
0.0882143	1	0	10	4.39183e-13	925.88	0
0.0882143	1	0	56	5.5795e-13	1176.26	0
0.0882143	1	0	27	5.21238e-13	1098.87	0
0.0882143	1	0	42	6.43294e-13	1356.18	0
0.0882143	1	0	61	1.44564e-12	3047.68	0
0.0882143	1	0	48	5.18782e-13	1093.69	0
0.0882143	1	0	16	1.26594e-12	2668.83	0
0.0882143	1	0	63	7.83623e-13	1652.02	0
0.0892143	1	0	52	3.66953e-12	7736.05	0
0.0892143	1	0	11	5.98307e-13	1261.34	0
0.0892143	1	0	62	3.64032e-12	7674.47	0
0.0892143	1	0	54	1.8678e-12	3937.66	0
0.0892143	1	0	32	5.48495e-13	1156.33	0
0.0892143	1	0	25	9.48805e-13	2000.26	0
0.0892143	1	0	22	5.22664e-12	11018.7	0
0.0892143	1	0	18	5.00954e-12	10561	0
0.0892143	1	0	34	5.5538e-13	1170.84	0
0.0892143	1	0	33	7.83615e-13	1652.01	0
0.0892143	1	0	19	2.18654e-12	4609.63	0
0.0892143	1	0	8	8.35975e-13	1762.39	0
0.0892143	1	0	36	4.39209e-13	925.933	0
0.0892143	1	0	4	4.66974e-13	984.468	0
0.0892143	1	0	29	9.23431e-13	1946.76	0
0.0892143	1	0	14	5.36749e-13	1131.57	0
0.0892143	1	0	46	5.2529e-13	1107.41	0
0.0892143	1	0	41	7.54051e-13	1589.68	0
0.0892143	1	0	50	1.95587e-12	4123.34	0
0.0892143	1	0	64	5.1494e-13	1085.59	0
0.0892143	1	0	3	4.83907e-13	1020.17	0
0.0892143	1	0	13	7.40649e-13	1561.43	0
0.0892143	1	0	1	6.17239e-13	1301.25	0
0.0892143	1	0	21	5.85116e-13	1233.53	0
0.0892143	1	0	9	9.77917e-13	2061.63	0
0.0892143	1	0	28	1.22595e-12	2584.53	0
0.0892143	1	0	39	5.02991e-11	106040	0
0.0892143	1	0	44	1.04122e-11	21950.9	0
0.0892143	1	0	38	6.35555e-13	1339.87	0
0.0892143	1	0	60	1.51516e-12	3194.24	0
0.0892143	1	0	35	4.37618e-13	922.581	0
0.0892143	1	0	6	6.15684e-13	1297.98	0
0.0892143	1	0	26	4.44221e-13	936.501	0
0.0892143	1	0	37	7.03153e-13	1482.38	0
0.0892143	1	0	12	5.69226e-13	1200.03	0
0.0892143	1	0	7	9.17523e-13	1934.31	0
0.0892143	1	0	30	1.17406e-12	2475.13	0
0.0892143	1	0	53	1.85331e-12	3907.13	0
0.0892143	1	0	57	6.49499e-13	1369.26	0
0.0892143	1	0	45	1.26259e-12	2661.78	0
0.0892143	1	0	49	6.67042e-13	1406.25	0
0.0892143	1	0	24	7.16581e-13	1510.69	0
0.0892143	1	0	5	1.67886e-12	3539.36	0
0.0892143	1	0	15	8.52806e-13	1797.87	0
0.0892143	1	0	23	4.49896e-13	948.463	0
0.0892143	1	0	47	4.94935e-13	1043.42	0
0.0892143	1	0	58	1.8902e-12	3984.89	0
0.0892143	1	0	17	3.0017e-12	6328.13	0
0.0892143	1	0	2	9.77854e-13	2061.5	0
0.0892143	1	0	40	3.41812e-12	7206.03	0
0.0892143	1	0	55	5.4508e-13	1149.13	0
0.0892143	1	0	59	1.10438e-12	2328.23	0
0.0892143	1	0	20	3.46457e-12	7303.95	0
0.0892143	1	0	51	5.51844e-13	1163.39	0
0.0892143	1	0	43	5.42735e-13	1144.19	0
0.0892143	1	0	10	4.39187e-13	925.888	0
0.0892143	1	0	56	5.57944e-13	1176.25	0
0.0892143	1	0	27	5.21241e-13	1098.87	0
0.0892143	1	0	42	6.43306e-13	1356.21	0
0.0892143	1	0	61	1.44566e-12	3047.72	0
0.0892143	1	0	48	5.18785e-13	1093.7	0
0.0892143	1	0	16	1.26592e-12	2668.79	0
0.0892143	1	0	63	7.83626e-13	1652.03	0
0.0902143	1	0	52	3.66943e-12	7735.84	0
0.0902143	1	0	11	5.98312e-13	1261.35	0
0.0902143	1	0	62	3.64021e-12	7674.23	0
0.0902143	1	0	54	1.86783e-12	3937.73	0
0.0902143	1	0	32	5.4849e-13	1156.32	0
0.0902143	1	0	25	9.48792e-13	2000.23	0
0.0902143	1	0	22	5.22646e-12	11018.4	0
0.0902143	1	0	18	5.0093e-12	10560.5	0
0.0902143	1	0	34	5.55385e-13	1170.85	0
0.0902143	1	0	33	7.83606e-13	1651.99	0
0.0902143	1	0	19	2.18648e-12	4609.5	0
0.0902143	1	0	8	8.35991e-13	1762.42	0
0.0902143	1	0	36	4.39212e-13	925.94	0
0.0902143	1	0	4	4.66967e-13	984.453	0
0.0902143	1	0	29	9.23435e-13	1946.77	0
0.0902143	1	0	14	5.36742e-13	1131.55	0
0.0902143	1	0	46	5.25293e-13	1107.41	0
0.0902143	1	0	41	7.54063e-13	1589.7	0
0.0902143	1	0	50	1.95591e-12	4123.41	0
0.0902143	1	0	64	5.14945e-13	1085.6	0
0.0902143	1	0	3	4.83904e-13	1020.16	0
0.0902143	1	0	13	7.40664e-13	1561.46	0
0.0902143	1	0	1	6.17231e-13	1301.24	0
0.0902143	1	0	21	5.85121e-13	1233.54	0
0.0902143	1	0	9	9.77907e-13	2061.61	0
0.0902143	1	0	28	1.22593e-12	2584.48	0
0.0902143	1	0	39	5.03049e-11	106052	0
0.0902143	1	0	44	1.04116e-11	21949.6	0
0.0902143	1	0	38	6.35562e-13	1339.88	0
0.0902143	1	0	60	1.51512e-12	3194.16	0
0.0902143	1	0	35	4.37618e-13	922.579	0
0.0902143	1	0	6	6.15677e-13	1297.96	0
0.0902143	1	0	26	4.44221e-13	936.5	0
0.0902143	1	0	37	7.03141e-13	1482.35	0
0.0902143	1	0	12	5.69232e-13	1200.05	0
0.0902143	1	0	7	9.17526e-13	1934.31	0
0.0902143	1	0	30	1.17405e-12	2475.1	0
