timestamp,ueImsiComplete,DRB.PdcpSduDelayDl(cellAverageLatency),m_pDCPBytesUL(0),m_pDCPBytesDL(cellDlTxVolume),DRB.PdcpSduVolumeDl_Filter.UEID(txBytes),Tot.PdcpSduNbrDl.UEID(txDlPackets),DRB.PdcpSduBitRateDl.UEID(pdcpThroughput),DRB.PdcpSduDelayDl.UEID(pdcpLatency),txPdcpPduLteRlc,txPdcpPduBytesLteRlc,QosFlow.PdcpPduVolumeDL_Filter.UEID(txPdcpPduBytesNrRlc),DRB.PdcpPduNbrDl.Qos.UEID(txPdcpPduNrRlc)
1778856957158,00006,151.681815,0,6635,1844,176,18440.000000,133.787930,176,1844,0.000000,0
1778856957158,00048,151.681815,0,6635,0,0,0.000000,670.712670,0,0,0.000000,0
1778856957158,00003,151.681815,0,6635,0,0,0.000000,680.712670,0,0,0.000000,0
1778856957158,00005,151.681815,0,6635,108,23,1080.000000,141.667805,23,108,0.000000,0
1778856957158,00047,151.681815,0,6635,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957158,00019,151.681815,0,6635,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957158,00024,151.681815,0,6635,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957158,00058,151.681815,0,6635,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957158,00052,151.681815,0,6635,0,0,0.000000,630.712670,0,0,0.000000,0
1778856957158,00013,151.681815,0,6635,123,26,1230.000000,58.060299,12,57,66.000000,14
1778856957158,00057,151.681815,0,6635,126,27,1260.000000,84.813783,14,66,60.000000,13
1778856957158,00059,151.681815,0,6635,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957158,00049,151.681815,0,6635,85,18,850.000000,245.558879,18,85,0.000000,0
1778856957158,00002,151.681815,0,6635,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957158,00001,151.681815,0,6635,85,18,850.000000,608.889073,18,85,0.000000,0
1778856957158,00021,151.681815,0,6635,94,20,940.000000,98.732226,13,61,33.000000,7
1778856957158,00050,151.681815,0,6635,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957158,00061,151.681815,0,6635,223,49,2230.000000,439.677661,49,223,0.000000,0
1778856957158,00036,151.681815,0,6635,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957158,00025,151.681815,0,6635,123,26,1230.000000,53.462343,14,66,57.000000,12
1778856957158,00012,151.681815,0,6635,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957258,00015,110.050529,0,17438,176,41,1760.000000,55.151300,17,70,106.000000,24
1778856957258,00008,110.050529,0,17438,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957258,00030,110.050529,0,17438,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957258,00026,110.050529,0,17438,4098,391,40980.000000,607.919270,391,4098,0.000000,0
1778856957258,00031,110.050529,0,17438,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957258,00004,110.050529,0,17438,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957258,00018,110.050529,0,17438,1750,167,17500.000000,124.979915,167,1750,0.000000,0
1778856957258,00034,110.050529,0,17438,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957258,00041,110.050529,0,17438,302,64,3020.000000,490.948985,64,302,0.000000,0
1778856957258,00063,110.050529,0,17438,52,11,520.000000,20.204593,5,24,28.000000,6
1778856957258,00009,110.050529,0,17438,85,18,850.000000,61.620974,11,52,33.000000,7
1778856957258,00028,110.050529,0,17438,35,9,350.000000,28.342138,6,20,15.000000,3
1778856957258,00043,110.050529,0,17438,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957258,00040,110.050529,0,17438,35,9,350.000000,20.808363,4,16,19.000000,5
1778856957258,00020,110.050529,0,17438,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957258,00037,110.050529,0,17438,85,18,850.000000,16.866081,6,28,57.000000,12
1778856957258,00029,110.050529,0,17438,302,64,3020.000000,480.011485,64,302,0.000000,0
1778856957258,00038,110.050529,0,17438,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957258,00010,110.050529,0,17438,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957258,00053,110.050529,0,17438,302,64,3020.000000,480.952765,64,302,0.000000,0
1778856957258,00011,110.050529,0,17438,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957258,00016,110.050529,0,17438,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957258,00039,110.050529,0,17438,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957258,00046,110.050529,0,17438,4098,391,40980.000000,598.401240,391,4098,0.000000,0
1778856957258,00032,110.050529,0,17438,0,0,0.000000,0.000000,0,0,0.000000,0
1778856957258,00045,110.050529,0,17438,297,63,2970.000000,440.948985,63,297,0.000000,0
1778856957258,00035,110.050529,0,17438,90,19,900.000000,91.934039,11,52,38.000000,8
