% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.00521428	1	0	0	8.37599e-13	1765.81	0
0.00521428	1	0	0	5.48937e-13	1157.26	0
0.00521428	1	0	0	1.12247e-12	2366.37	0
0.00521428	1	0	0	6.59737e-12	13908.5	0
0.00521428	1	0	0	5.211e-13	1098.57	0
0.00521428	1	0	0	4.46883e-13	942.112	0
0.00521428	1	0	0	4.43038e-13	934.006	0
0.00521428	1	0	0	7.7729e-13	1638.67	0
0.00521428	1	0	0	6.7351e-13	1419.88	0
0.00521428	1	0	0	4.62923e-13	975.928	0
0.00521428	1	0	0	6.98641e-13	1472.87	0
0.00521428	1	0	0	1.56915e-12	3308.05	0
0.00521428	1	0	0	7.3285e-13	1544.98	0
0.00521428	1	0	0	5.34344e-13	1126.5	0
0.00521428	1	0	0	1.28289e-12	2704.58	0
0.00521428	1	0	0	1.26271e-12	2662.03	0
0.00521428	1	0	0	5.25486e-13	1107.82	0
0.00521428	1	0	0	3.18112e-12	6706.39	0
0.00521428	1	0	0	9.34666e-13	1970.45	0
0.00521428	1	0	0	1.01661e-12	2143.21	0
0.00521428	1	0	0	7.2211e-13	1522.34	0
0.00521428	1	0	0	4.45888e-13	940.014	0
0.00521428	1	0	0	5.22064e-13	1100.61	0
0.00521428	1	0	0	9.04069e-13	1905.94	0
0.00521428	1	0	0	5.44053e-13	1146.96	0
0.00521428	1	0	0	8.1854e-13	1725.63	0
0.00521428	1	0	0	6.28912e-13	1325.86	0
0.00521428	1	0	0	4.37495e-13	922.32	0
0.00521428	1	0	0	4.53163e-13	955.352	0
0.00521428	1	0	0	1.48211e-12	3124.57	0
0.00521428	1	0	0	1.25975e-12	2655.8	0
0.00521428	1	0	0	1.873e-11	39486.3	0
0.00521428	1	0	0	7.08925e-13	1494.54	0
0.00521428	1	0	0	4.25621e-13	897.289	0
0.00521428	1	0	0	1.18509e-12	2498.39	0
0.00521428	1	0	0	5.32299e-13	1122.19	0
0.00521428	1	0	0	4.22303e-13	890.292	0
0.00521428	1	0	0	6.11559e-13	1289.28	0
0.00521428	1	0	0	2.61269e-12	5508.04	0
0.00521428	1	0	0	6.30812e-13	1329.87	0
0.00521428	1	0	0	9.38805e-12	19791.8	0
0.00521428	1	0	0	4.69123e-13	988.998	0
0.00521428	1	0	0	1.0258e-12	2162.57	0
0.00521428	1	0	0	7.31323e-13	1541.76	0
0.00521428	1	0	0	6.54489e-13	1379.78	0
0.00521428	1	0	0	4.57694e-13	964.905	0
0.00521428	1	0	0	2.17477e-12	4584.81	0
0.00521428	1	0	0	5.6241e-13	1185.66	0
0.00521428	1	0	0	1.04188e-12	2196.48	0
0.00521428	1	0	0	2.85838e-12	6025.99	0
0.00521428	1	0	0	2.22239e-12	4685.21	0
0.00521428	1	0	0	1.21491e-12	2561.25	0
0.00521428	1	0	0	9.8454e-13	2075.59	0
0.00621428	1	0	0	5.32404e-13	1122.41	0
0.00621428	1	0	0	7.64962e-13	1612.68	0
0.00621428	1	0	0	4.6355e-12	9772.5	0
0.00621428	1	0	0	5.11695e-13	1078.75	0
